date,home_team,away_team,game_id,url,stage
2021-01-17 14:00:00,Sheffield United,Tottenham,1485389,https://www.whoscored.com/Matches/1485389/Live/England-Premier-League-2020-2021-Sheffield-United-Tottenham,
2021-01-18 20:00:00,Arsenal,Newcastle,1485368,https://www.whoscored.com/Matches/1485368/Live/England-Premier-League-2020-2021-Arsenal-Newcastle,
2021-01-19 20:15:00,Leicester,Chelsea,1485350,https://www.whoscored.com/Matches/1485350/Live/England-Premier-League-2020-2021-Leicester-Chelsea,
2021-01-19 18:00:00,West Ham,West Bromwich Albion,1485356,https://www.whoscored.com/Matches/1485356/Live/England-Premier-League-2020-2021-West-Ham-West-Bromwich-Albion,
2021-01-20 20:15:00,Fulham,Manchester United,1485344,https://www.whoscored.com/Matches/1485344/Live/England-Premier-League-2020-2021-Fulham-Manchester-United,
2021-01-20 18:00:00,Manchester City,Aston Villa,1485185,https://www.whoscored.com/Matches/1485185/Live/England-Premier-League-2020-2021-Manchester-City-Aston-Villa,
2021-01-21 20:00:00,Liverpool,Burnley,1485362,https://www.whoscored.com/Matches/1485362/Live/England-Premier-League-2020-2021-Liverpool-Burnley,
2021-01-23 20:00:00,Aston Villa,Newcastle,1485256,https://www.whoscored.com/Matches/1485256/Live/England-Premier-League-2020-2021-Aston-Villa-Newcastle,
2021-01-26 18:00:00,Crystal Palace,West Ham,1485425,https://www.whoscored.com/Matches/1485425/Live/England-Premier-League-2020-2021-Crystal-Palace-West-Ham,
2021-01-26 18:00:00,Newcastle,Leeds,1485416,https://www.whoscored.com/Matches/1485416/Live/England-Premier-League-2020-2021-Newcastle-Leeds,
2021-01-26 20:15:00,Southampton,Arsenal,1485419,https://www.whoscored.com/Matches/1485419/Live/England-Premier-League-2020-2021-Southampton-Arsenal,
2021-01-26 20:15:00,West Bromwich Albion,Manchester City,1485410,https://www.whoscored.com/Matches/1485410/Live/England-Premier-League-2020-2021-West-Bromwich-Albion-Manchester-City,
2021-01-27 19:30:00,Brighton,Fulham,1485398,https://www.whoscored.com/Matches/1485398/Live/England-Premier-League-2020-2021-Brighton-Fulham,
2021-01-27 18:00:00,Burnley,Aston Villa,1485401,https://www.whoscored.com/Matches/1485401/Live/England-Premier-League-2020-2021-Burnley-Aston-Villa,
2021-01-27 18:00:00,Chelsea,Wolves,1485413,https://www.whoscored.com/Matches/1485413/Live/England-Premier-League-2020-2021-Chelsea-Wolves,
2021-01-27 20:15:00,Everton,Leicester,1485404,https://www.whoscored.com/Matches/1485404/Live/England-Premier-League-2020-2021-Everton-Leicester,
2021-01-27 20:15:00,Manchester United,Sheffield United,1485407,https://www.whoscored.com/Matches/1485407/Live/England-Premier-League-2020-2021-Manchester-United-Sheffield-United,
2021-01-28 20:00:00,Tottenham,Liverpool,1485422,https://www.whoscored.com/Matches/1485422/Live/England-Premier-League-2020-2021-Tottenham-Liverpool,
2021-01-30 17:30:00,Arsenal,Manchester United,1485428,https://www.whoscored.com/Matches/1485428/Live/England-Premier-League-2020-2021-Arsenal-Manchester-United,
2021-01-30 15:00:00,Crystal Palace,Wolves,1485437,https://www.whoscored.com/Matches/1485437/Live/England-Premier-League-2020-2021-Crystal-Palace-Wolves,
2021-01-30 12:30:00,Everton,Newcastle,1485322,https://www.whoscored.com/Matches/1485322/Live/England-Premier-League-2020-2021-Everton-Newcastle,
2021-01-30 15:00:00,Manchester City,Sheffield United,1485327,https://www.whoscored.com/Matches/1485327/Live/England-Premier-League-2020-2021-Manchester-City-Sheffield-United,
2021-01-30 20:00:00,Southampton,Aston Villa,1485330,https://www.whoscored.com/Matches/1485330/Live/England-Premier-League-2020-2021-Southampton-Aston-Villa,
2021-01-30 15:00:00,West Bromwich Albion,Fulham,1485333,https://www.whoscored.com/Matches/1485333/Live/England-Premier-League-2020-2021-West-Bromwich-Albion-Fulham,
2021-01-31 19:15:00,Brighton,Tottenham,1485431,https://www.whoscored.com/Matches/1485431/Live/England-Premier-League-2020-2021-Brighton-Tottenham,
2021-01-31 12:00:00,Chelsea,Burnley,1485434,https://www.whoscored.com/Matches/1485434/Live/England-Premier-League-2020-2021-Chelsea-Burnley,
2021-01-31 14:00:00,Leicester,Leeds,1485324,https://www.whoscored.com/Matches/1485324/Live/England-Premier-League-2020-2021-Leicester-Leeds,
2021-01-31 16:30:00,West Ham,Liverpool,1485336,https://www.whoscored.com/Matches/1485336/Live/England-Premier-League-2020-2021-West-Ham-Liverpool,
2021-02-02 20:15:00,Manchester United,Southampton,1485357,https://www.whoscored.com/Matches/1485357/Live/England-Premier-League-2020-2021-Manchester-United-Southampton,
2021-02-02 20:15:00,Newcastle,Crystal Palace,1485360,https://www.whoscored.com/Matches/1485360/Live/England-Premier-League-2020-2021-Newcastle-Crystal-Palace,
2021-02-02 18:00:00,Sheffield United,West Bromwich Albion,1485351,https://www.whoscored.com/Matches/1485351/Live/England-Premier-League-2020-2021-Sheffield-United-West-Bromwich-Albion,
2021-02-02 18:00:00,Wolves,Arsenal,1485354,https://www.whoscored.com/Matches/1485354/Live/England-Premier-League-2020-2021-Wolves-Arsenal,
2021-02-03 20:15:00,Aston Villa,West Ham,1485339,https://www.whoscored.com/Matches/1485339/Live/England-Premier-League-2020-2021-Aston-Villa-West-Ham,
2021-02-03 18:00:00,Burnley,Manchester City,1485342,https://www.whoscored.com/Matches/1485342/Live/England-Premier-League-2020-2021-Burnley-Manchester-City,
2021-02-03 18:00:00,Fulham,Leicester,1485345,https://www.whoscored.com/Matches/1485345/Live/England-Premier-League-2020-2021-Fulham-Leicester,
2021-02-03 19:30:00,Leeds,Everton,1485348,https://www.whoscored.com/Matches/1485348/Live/England-Premier-League-2020-2021-Leeds-Everton,
2021-02-03 20:15:00,Liverpool,Brighton,1485366,https://www.whoscored.com/Matches/1485366/Live/England-Premier-League-2020-2021-Liverpool-Brighton,
2021-02-04 20:00:00,Tottenham,Chelsea,1485363,https://www.whoscored.com/Matches/1485363/Live/England-Premier-League-2020-2021-Tottenham-Chelsea,
2021-02-06 12:30:00,Aston Villa,Arsenal,1485369,https://www.whoscored.com/Matches/1485369/Live/England-Premier-League-2020-2021-Aston-Villa-Arsenal,
2021-02-06 15:00:00,Burnley,Brighton,1485372,https://www.whoscored.com/Matches/1485372/Live/England-Premier-League-2020-2021-Burnley-Brighton,
2021-02-06 17:30:00,Fulham,West Ham,1485375,https://www.whoscored.com/Matches/1485375/Live/England-Premier-League-2020-2021-Fulham-West-Ham,
2021-02-06 20:00:00,Manchester United,Everton,1485384,https://www.whoscored.com/Matches/1485384/Live/England-Premier-League-2020-2021-Manchester-United-Everton,
2021-02-06 15:00:00,Newcastle,Southampton,1485387,https://www.whoscored.com/Matches/1485387/Live/England-Premier-League-2020-2021-Newcastle-Southampton,
2021-02-07 16:30:00,Liverpool,Manchester City,1485381,https://www.whoscored.com/Matches/1485381/Live/England-Premier-League-2020-2021-Liverpool-Manchester-City,
2021-02-07 19:15:00,Sheffield United,Chelsea,1485390,https://www.whoscored.com/Matches/1485390/Live/England-Premier-League-2020-2021-Sheffield-United-Chelsea,
2021-02-07 12:00:00,Tottenham,West Bromwich Albion,1485393,https://www.whoscored.com/Matches/1485393/Live/England-Premier-League-2020-2021-Tottenham-West-Bromwich-Albion,
2021-02-07 14:00:00,Wolves,Leicester,1485396,https://www.whoscored.com/Matches/1485396/Live/England-Premier-League-2020-2021-Wolves-Leicester,
2021-02-08 20:00:00,Leeds,Crystal Palace,1485378,https://www.whoscored.com/Matches/1485378/Live/England-Premier-League-2020-2021-Leeds-Crystal-Palace,
2021-02-13 20:00:00,Brighton,Aston Villa,1485402,https://www.whoscored.com/Matches/1485402/Live/England-Premier-League-2020-2021-Brighton-Aston-Villa,
2021-02-13 15:00:00,Crystal Palace,Burnley,1485408,https://www.whoscored.com/Matches/1485408/Live/England-Premier-League-2020-2021-Crystal-Palace-Burnley,
2021-02-13 12:30:00,Leicester,Liverpool,1485414,https://www.whoscored.com/Matches/1485414/Live/England-Premier-League-2020-2021-Leicester-Liverpool,
2021-02-13 17:30:00,Manchester City,Tottenham,1485417,https://www.whoscored.com/Matches/1485417/Live/England-Premier-League-2020-2021-Manchester-City-Tottenham,
2021-02-14 16:30:00,Arsenal,Leeds,1485399,https://www.whoscored.com/Matches/1485399/Live/England-Premier-League-2020-2021-Arsenal-Leeds,
2021-02-14 19:00:00,Everton,Fulham,1485411,https://www.whoscored.com/Matches/1485411/Live/England-Premier-League-2020-2021-Everton-Fulham,
2021-02-14 12:00:00,Southampton,Wolves,1485420,https://www.whoscored.com/Matches/1485420/Live/England-Premier-League-2020-2021-Southampton-Wolves,
2021-02-14 14:00:00,West Bromwich Albion,Manchester United,1485423,https://www.whoscored.com/Matches/1485423/Live/England-Premier-League-2020-2021-West-Bromwich-Albion-Manchester-United,
2021-02-15 20:00:00,Chelsea,Newcastle,1485405,https://www.whoscored.com/Matches/1485405/Live/England-Premier-League-2020-2021-Chelsea-Newcastle,
2021-02-15 18:00:00,West Ham,Sheffield United,1485426,https://www.whoscored.com/Matches/1485426/Live/England-Premier-League-2020-2021-West-Ham-Sheffield-United,
2021-02-17 18:00:00,Burnley,Fulham,1485468,https://www.whoscored.com/Matches/1485468/Live/England-Premier-League-2020-2021-Burnley-Fulham,
2021-02-17 20:15:00,Everton,Manchester City,1485458,https://www.whoscored.com/Matches/1485458/Live/England-Premier-League-2020-2021-Everton-Manchester-City,
2021-02-19 20:00:00,Wolves,Leeds,1485334,https://www.whoscored.com/Matches/1485334/Live/England-Premier-League-2020-2021-Wolves-Leeds,
2021-02-20 15:00:00,Burnley,West Bromwich Albion,1485438,https://www.whoscored.com/Matches/1485438/Live/England-Premier-League-2020-2021-Burnley-West-Bromwich-Albion,
2021-02-20 20:00:00,Fulham,Sheffield United,1485440,https://www.whoscored.com/Matches/1485440/Live/England-Premier-League-2020-2021-Fulham-Sheffield-United,
2021-02-20 17:30:00,Liverpool,Everton,1485442,https://www.whoscored.com/Matches/1485442/Live/England-Premier-League-2020-2021-Liverpool-Everton,
2021-02-20 12:30:00,Southampton,Chelsea,1485328,https://www.whoscored.com/Matches/1485328/Live/England-Premier-League-2020-2021-Southampton-Chelsea,
2021-02-21 16:30:00,Arsenal,Manchester City,1485429,https://www.whoscored.com/Matches/1485429/Live/England-Premier-League-2020-2021-Arsenal-Manchester-City,
2021-02-21 14:05:00,Aston Villa,Leicester,1485432,https://www.whoscored.com/Matches/1485432/Live/England-Premier-League-2020-2021-Aston-Villa-Leicester,
2021-02-21 19:00:00,Manchester United,Newcastle,1485325,https://www.whoscored.com/Matches/1485325/Live/England-Premier-League-2020-2021-Manchester-United-Newcastle,
2021-02-21 12:00:00,West Ham,Tottenham,1485331,https://www.whoscored.com/Matches/1485331/Live/England-Premier-League-2020-2021-West-Ham-Tottenham,
2021-02-22 20:00:00,Brighton,Crystal Palace,1485435,https://www.whoscored.com/Matches/1485435/Live/England-Premier-League-2020-2021-Brighton-Crystal-Palace,
2021-02-23 18:00:00,Leeds,Southampton,1485347,https://www.whoscored.com/Matches/1485347/Live/England-Premier-League-2020-2021-Leeds-Southampton,
2021-02-27 17:30:00,Leeds,Aston Villa,1485346,https://www.whoscored.com/Matches/1485346/Live/England-Premier-League-2020-2021-Leeds-Aston-Villa,
2021-02-27 12:30:00,Manchester City,West Ham,1485352,https://www.whoscored.com/Matches/1485352/Live/England-Premier-League-2020-2021-Manchester-City-West-Ham,
2021-02-27 20:00:00,Newcastle,Wolves,1485355,https://www.whoscored.com/Matches/1485355/Live/England-Premier-League-2020-2021-Newcastle-Wolves,
2021-02-27 15:00:00,West Bromwich Albion,Brighton,1485364,https://www.whoscored.com/Matches/1485364/Live/England-Premier-League-2020-2021-West-Bromwich-Albion-Brighton,
2021-02-28 16:30:00,Chelsea,Manchester United,1485337,https://www.whoscored.com/Matches/1485337/Live/England-Premier-League-2020-2021-Chelsea-Manchester-United,
2021-02-28 12:00:00,Crystal Palace,Fulham,1485340,https://www.whoscored.com/Matches/1485340/Live/England-Premier-League-2020-2021-Crystal-Palace-Fulham,
2021-02-28 12:00:00,Leicester,Arsenal,1485349,https://www.whoscored.com/Matches/1485349/Live/England-Premier-League-2020-2021-Leicester-Arsenal,
2021-02-28 19:15:00,Sheffield United,Liverpool,1485358,https://www.whoscored.com/Matches/1485358/Live/England-Premier-League-2020-2021-Sheffield-United-Liverpool,
2021-02-28 14:00:00,Tottenham,Burnley,1485361,https://www.whoscored.com/Matches/1485361/Live/England-Premier-League-2020-2021-Tottenham-Burnley,
2021-03-01 20:00:00,Everton,Southampton,1485343,https://www.whoscored.com/Matches/1485343/Live/England-Premier-League-2020-2021-Everton-Southampton,
2021-03-02 20:00:00,Manchester City,Wolves,1485441,https://www.whoscored.com/Matches/1485441/Live/England-Premier-League-2020-2021-Manchester-City-Wolves,
2021-03-03 18:00:00,Burnley,Leicester,1485430,https://www.whoscored.com/Matches/1485430/Live/England-Premier-League-2020-2021-Burnley-Leicester,
2021-03-03 20:15:00,Crystal Palace,Manchester United,1485433,https://www.whoscored.com/Matches/1485433/Live/England-Premier-League-2020-2021-Crystal-Palace-Manchester-United,
2021-03-03 18:00:00,Sheffield United,Aston Villa,1485443,https://www.whoscored.com/Matches/1485443/Live/England-Premier-League-2020-2021-Sheffield-United-Aston-Villa,
2021-03-04 18:00:00,Fulham,Tottenham,1485542,https://www.whoscored.com/Matches/1485542/Live/England-Premier-League-2020-2021-Fulham-Tottenham,
2021-03-04 20:15:00,Liverpool,Chelsea,1485439,https://www.whoscored.com/Matches/1485439/Live/England-Premier-League-2020-2021-Liverpool-Chelsea,
2021-03-04 18:00:00,West Bromwich Albion,Everton,1485474,https://www.whoscored.com/Matches/1485474/Live/England-Premier-League-2020-2021-West-Bromwich-Albion-Everton,
2021-03-06 17:30:00,Aston Villa,Wolves,1485367,https://www.whoscored.com/Matches/1485367/Live/England-Premier-League-2020-2021-Aston-Villa-Wolves,
2021-03-06 20:00:00,Brighton,Leicester,1485370,https://www.whoscored.com/Matches/1485370/Live/England-Premier-League-2020-2021-Brighton-Leicester,
2021-03-06 12:30:00,Burnley,Arsenal,1485373,https://www.whoscored.com/Matches/1485373/Live/England-Premier-League-2020-2021-Burnley-Arsenal,
2021-03-06 15:00:00,Sheffield United,Southampton,1485385,https://www.whoscored.com/Matches/1485385/Live/England-Premier-League-2020-2021-Sheffield-United-Southampton,
2021-03-07 14:00:00,Liverpool,Fulham,1485379,https://www.whoscored.com/Matches/1485379/Live/England-Premier-League-2020-2021-Liverpool-Fulham,
2021-03-07 16:30:00,Manchester City,Manchester United,1485382,https://www.whoscored.com/Matches/1485382/Live/England-Premier-League-2020-2021-Manchester-City-Manchester-United,
2021-03-07 19:15:00,Tottenham,Crystal Palace,1485388,https://www.whoscored.com/Matches/1485388/Live/England-Premier-League-2020-2021-Tottenham-Crystal-Palace,
2021-03-07 12:00:00,West Bromwich Albion,Newcastle,1485391,https://www.whoscored.com/Matches/1485391/Live/England-Premier-League-2020-2021-West-Bromwich-Albion-Newcastle,
2021-03-08 18:00:00,Chelsea,Everton,1485376,https://www.whoscored.com/Matches/1485376/Live/England-Premier-League-2020-2021-Chelsea-Everton,
2021-03-08 20:00:00,West Ham,Leeds,1485394,https://www.whoscored.com/Matches/1485394/Live/England-Premier-League-2020-2021-West-Ham-Leeds,
2021-03-10 18:00:00,Manchester City,Southampton,1485550,https://www.whoscored.com/Matches/1485550/Live/England-Premier-League-2020-2021-Manchester-City-Southampton,
2021-03-12 20:00:00,Newcastle,Aston Villa,1485418,https://www.whoscored.com/Matches/1485418/Live/England-Premier-League-2020-2021-Newcastle-Aston-Villa,
2021-03-13 15:00:00,Crystal Palace,West Bromwich Albion,1485400,https://www.whoscored.com/Matches/1485400/Live/England-Premier-League-2020-2021-Crystal-Palace-West-Bromwich-Albion,
2021-03-13 17:30:00,Everton,Burnley,1485403,https://www.whoscored.com/Matches/1485403/Live/England-Premier-League-2020-2021-Everton-Burnley,
2021-03-13 20:00:00,Fulham,Manchester City,1485406,https://www.whoscored.com/Matches/1485406/Live/England-Premier-League-2020-2021-Fulham-Manchester-City,
2021-03-13 12:30:00,Leeds,Chelsea,1485409,https://www.whoscored.com/Matches/1485409/Live/England-Premier-League-2020-2021-Leeds-Chelsea,
2021-03-14 16:30:00,Arsenal,Tottenham,1485397,https://www.whoscored.com/Matches/1485397/Live/England-Premier-League-2020-2021-Arsenal-Tottenham,
2021-03-14 14:00:00,Leicester,Sheffield United,1485412,https://www.whoscored.com/Matches/1485412/Live/England-Premier-League-2020-2021-Leicester-Sheffield-United,
2021-03-14 19:15:00,Manchester United,West Ham,1485415,https://www.whoscored.com/Matches/1485415/Live/England-Premier-League-2020-2021-Manchester-United-West-Ham,
2021-03-14 12:00:00,Southampton,Brighton,1485421,https://www.whoscored.com/Matches/1485421/Live/England-Premier-League-2020-2021-Southampton-Brighton,
2021-03-15 20:00:00,Wolves,Liverpool,1485424,https://www.whoscored.com/Matches/1485424/Live/England-Premier-League-2020-2021-Wolves-Liverpool,
2021-03-19 20:00:00,Fulham,Leeds,1485436,https://www.whoscored.com/Matches/1485436/Live/England-Premier-League-2020-2021-Fulham-Leeds,
2021-03-20 20:00:00,Brighton,Newcastle,1485427,https://www.whoscored.com/Matches/1485427/Live/England-Premier-League-2020-2021-Brighton-Newcastle,
2021-03-21 19:30:00,Aston Villa,Tottenham,1485341,https://www.whoscored.com/Matches/1485341/Live/England-Premier-League-2020-2021-Aston-Villa-Tottenham,
2021-03-21 15:00:00,West Ham,Arsenal,1485476,https://www.whoscored.com/Matches/1485476/Live/England-Premier-League-2020-2021-West-Ham-Arsenal,
2021-04-03 20:00:00,Arsenal,Liverpool,1485478,https://www.whoscored.com/Matches/1485478/Live/England-Premier-League-2020-2021-Arsenal-Liverpool,
2021-04-03 12:30:00,Chelsea,West Bromwich Albion,1485482,https://www.whoscored.com/Matches/1485482/Live/England-Premier-League-2020-2021-Chelsea-West-Bromwich-Albion,
2021-04-03 15:00:00,Leeds,Sheffield United,1485486,https://www.whoscored.com/Matches/1485486/Live/England-Premier-League-2020-2021-Leeds-Sheffield-United,
2021-04-03 17:30:00,Leicester,Manchester City,1485488,https://www.whoscored.com/Matches/1485488/Live/England-Premier-League-2020-2021-Leicester-Manchester-City,
